onset	duration	sample	trial_type	response_time	stim_file	value
1695.8600000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1696.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
1697.3380000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1697.9600000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1698.4120000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1698.9780000000	n/a	n/a	Fixation	n/a	n/a	S100
1700.0300000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1700.6520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1701.0300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1701.5960000000	n/a	n/a	Fixation	n/a	n/a	S100
1702.5780000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1703.1560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1703.5320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1704.0980000000	n/a	n/a	Fixation	n/a	n/a	S100
1705.0000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1705.4640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1705.8500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1706.4180000000	n/a	n/a	Fixation	n/a	n/a	S100
1707.4580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1708.0320000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1708.4520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1709.0200000000	n/a	n/a	Fixation	n/a	n/a	S100
1709.9100000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1710.6720000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1710.9540000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1711.5220000000	n/a	n/a	Fixation	n/a	n/a	S100
1712.4720000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1712.9960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1713.4220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1713.9900000000	n/a	n/a	Fixation	n/a	n/a	S100
1714.8900000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1715.4280000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1715.8080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1716.3740000000	n/a	n/a	Fixation	n/a	n/a	S100
1717.4160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1717.9080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1718.2940000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1718.8600000000	n/a	n/a	Fixation	n/a	n/a	S100
1719.7420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1720.3240000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1720.7440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1721.3120000000	n/a	n/a	Fixation	n/a	n/a	S100
1722.2840000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1722.9080000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1723.1800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1723.7480000000	n/a	n/a	Fixation	n/a	n/a	S100
1724.6880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1725.7000000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1725.9820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1726.5500000000	n/a	n/a	Fixation	n/a	n/a	S100
1727.5800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1728.1000000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1728.4840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1729.0520000000	n/a	n/a	Fixation	n/a	n/a	S100
1730.0420000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1730.7720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1731.1020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1731.6700000000	n/a	n/a	Fixation	n/a	n/a	S100
1732.5620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1733.2680000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1733.5720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1734.1380000000	n/a	n/a	Fixation	n/a	n/a	S100
1735.1300000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1735.6680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1736.0060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1736.5740000000	n/a	n/a	Fixation	n/a	n/a	S100
1737.5640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1738.0720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1738.3740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1738.9420000000	n/a	n/a	Fixation	n/a	n/a	S100
1739.9240000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1740.4880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1740.8940000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1741.4600000000	n/a	n/a	Fixation	n/a	n/a	S100
1742.4820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1743.0360000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1743.3780000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1743.9460000000	n/a	n/a	Fixation	n/a	n/a	S100
1744.9880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1745.5080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1745.9140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1746.4820000000	n/a	n/a	Fixation	n/a	n/a	S100
1747.4120000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1748.0800000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1748.4820000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1749.0500000000	n/a	n/a	Fixation	n/a	n/a	S100
1749.9700000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1750.7640000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1751.0840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1751.6520000000	n/a	n/a	Fixation	n/a	n/a	S100
1752.6620000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1753.3840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1753.6700000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1754.2380000000	n/a	n/a	Fixation	n/a	n/a	S100
1755.1480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1755.9520000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1756.2560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1756.8220000000	n/a	n/a	Fixation	n/a	n/a	S100
1757.8140000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1758.2120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1758.6740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1759.2400000000	n/a	n/a	Fixation	n/a	n/a	S100
1760.1220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1760.7560000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1761.1080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1761.6760000000	n/a	n/a	Fixation	n/a	n/a	S100
1762.6780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1763.3600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1763.6440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
