onset	duration	sample	trial_type	response_time	stim_file	value
1600.5140000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1601.0820000000	n/a	n/a	Fixation	n/a	n/a	S100
1602.0620000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1602.7020000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1603.0340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1603.6000000000	n/a	n/a	Fixation	n/a	n/a	S100
1604.5220000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1605.0060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1605.4680000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1606.0360000000	n/a	n/a	Fixation	n/a	n/a	S100
1607.0560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1607.4460000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1607.9200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1608.4880000000	n/a	n/a	Fixation	n/a	n/a	S100
1609.3980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1609.9180000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1610.2380000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1610.8060000000	n/a	n/a	Fixation	n/a	n/a	S100
1611.8360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1612.1500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1612.6060000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1613.1740000000	n/a	n/a	Fixation	n/a	n/a	S100
1614.1360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1614.5700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1614.9080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1615.4760000000	n/a	n/a	Fixation	n/a	n/a	S100
1616.3980000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1616.8260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1617.1100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1617.6780000000	n/a	n/a	Fixation	n/a	n/a	S100
1618.6480000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1619.1060000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1619.5280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1620.0960000000	n/a	n/a	Fixation	n/a	n/a	S100
1621.1380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1621.6740000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1622.0980000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1622.6640000000	n/a	n/a	Fixation	n/a	n/a	S100
1623.6560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1624.1660000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1624.6000000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1625.1660000000	n/a	n/a	Fixation	n/a	n/a	S100
1626.1980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1626.7140000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1627.1340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1627.7020000000	n/a	n/a	Fixation	n/a	n/a	S100
1628.5540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1629.0700000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1629.5200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1630.0860000000	n/a	n/a	Fixation	n/a	n/a	S100
1631.0580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1631.6660000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1632.0880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1632.6560000000	n/a	n/a	Fixation	n/a	n/a	S100
1633.5460000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1634.0820000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1634.4400000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1635.0080000000	n/a	n/a	Fixation	n/a	n/a	S100
1635.9580000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1636.3300000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1636.7080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1637.2760000000	n/a	n/a	Fixation	n/a	n/a	S100
1638.2780000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1638.7740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1639.1440000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1639.7100000000	n/a	n/a	Fixation	n/a	n/a	S100
1640.6420000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1641.1420000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1641.4960000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1642.0620000000	n/a	n/a	Fixation	n/a	n/a	S100
1642.9240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1643.3620000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1643.6300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1644.1980000000	n/a	n/a	Fixation	n/a	n/a	S100
1645.0580000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1645.5340000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1645.9820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1646.5500000000	n/a	n/a	Fixation	n/a	n/a	S100
1647.5200000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1647.9740000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1648.4340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1649.0020000000	n/a	n/a	Fixation	n/a	n/a	S100
1650.0020000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1650.5300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1650.8200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1651.3860000000	n/a	n/a	Fixation	n/a	n/a	S100
1652.3980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1652.9100000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1653.2220000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1653.7880000000	n/a	n/a	Fixation	n/a	n/a	S100
1654.7800000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1655.2740000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1655.6560000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1656.2240000000	n/a	n/a	Fixation	n/a	n/a	S100
1657.1040000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1657.5460000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1657.8580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1658.4260000000	n/a	n/a	Fixation	n/a	n/a	S100
1659.3160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1659.7500000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1660.0100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1660.5760000000	n/a	n/a	Fixation	n/a	n/a	S100
1661.5880000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1662.2820000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1662.6620000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1663.2280000000	n/a	n/a	Fixation	n/a	n/a	S100
1664.2400000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1664.7700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1665.1300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1665.6980000000	n/a	n/a	Fixation	n/a	n/a	S100
1666.6980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1667.1280000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1667.5320000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
