onset	duration	sample	trial_type	response_time	stim_file	value
1595.8640000000	n/a	n/a	Fixation	n/a	n/a	S100
1596.8160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1597.4200000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1597.8500000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1598.4160000000	n/a	n/a	Fixation	n/a	n/a	S100
1599.4480000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1599.8960000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1600.2020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1600.7680000000	n/a	n/a	Fixation	n/a	n/a	S100
1601.7800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1602.1480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1602.5360000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1603.1040000000	n/a	n/a	Fixation	n/a	n/a	S100
1604.1160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1604.5960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1605.0060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1605.5720000000	n/a	n/a	Fixation	n/a	n/a	S100
1606.5540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1607.1880000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1607.6080000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1608.1740000000	n/a	n/a	Fixation	n/a	n/a	S100
1609.1960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1609.6400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1610.0920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1610.6600000000	n/a	n/a	Fixation	n/a	n/a	S100
1611.6400000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1612.1200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1612.5100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1613.0780000000	n/a	n/a	Fixation	n/a	n/a	S100
1614.0900000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1614.5600000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1614.8300000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1615.3960000000	n/a	n/a	Fixation	n/a	n/a	S100
1616.3980000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1616.8200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1617.2320000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1617.7980000000	n/a	n/a	Fixation	n/a	n/a	S100
1618.8000000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1619.4720000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1619.8840000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1620.4500000000	n/a	n/a	Fixation	n/a	n/a	S100
1621.4520000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1622.0720000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1622.4360000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1623.0020000000	n/a	n/a	Fixation	n/a	n/a	S100
1623.8540000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1624.3800000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1624.7200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1625.2880000000	n/a	n/a	Fixation	n/a	n/a	S100
1626.2580000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1626.7120000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1626.9880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1627.5560000000	n/a	n/a	Fixation	n/a	n/a	S100
1628.5960000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1629.0640000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1629.3740000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1629.9400000000	n/a	n/a	Fixation	n/a	n/a	S100
1630.9520000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1631.3840000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1631.8420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1632.4100000000	n/a	n/a	Fixation	n/a	n/a	S100
1633.3500000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1633.8600000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1634.1280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1634.6940000000	n/a	n/a	Fixation	n/a	n/a	S100
1635.6160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1636.0480000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1636.4800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1637.0460000000	n/a	n/a	Fixation	n/a	n/a	S100
1637.9280000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1638.4080000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1638.8300000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1639.3980000000	n/a	n/a	Fixation	n/a	n/a	S100
1640.3400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1640.7920000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1641.2160000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1641.7840000000	n/a	n/a	Fixation	n/a	n/a	S100
1642.8040000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1643.2440000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1643.6180000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1644.1860000000	n/a	n/a	Fixation	n/a	n/a	S100
1645.0360000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1645.4960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1645.8020000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1646.3700000000	n/a	n/a	Fixation	n/a	n/a	S100
1647.2220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1647.6400000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1648.0040000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1648.5720000000	n/a	n/a	Fixation	n/a	n/a	S100
1649.5320000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1649.9560000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1650.3900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1650.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
1651.9380000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1652.4840000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1652.8240000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1653.3920000000	n/a	n/a	Fixation	n/a	n/a	S100
1654.2640000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1654.6960000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1655.1100000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1655.6780000000	n/a	n/a	Fixation	n/a	n/a	S100
1656.7180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1657.1480000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1657.4280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1657.9960000000	n/a	n/a	Fixation	n/a	n/a	S100
1659.0160000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1659.4880000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1659.8800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
