onset	duration	sample	trial_type	response_time	stim_file	value
1518.6480000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1519.2160000000	n/a	n/a	Fixation	n/a	n/a	S100
1520.1260000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1520.4860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1520.9340000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1521.5000000000	n/a	n/a	Fixation	n/a	n/a	S100
1522.4920000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1522.9660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1523.2520000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1523.8180000000	n/a	n/a	Fixation	n/a	n/a	S100
1524.7500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1525.1700000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1525.6200000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1526.1880000000	n/a	n/a	Fixation	n/a	n/a	S100
1527.2380000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1527.7660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1528.2060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1528.7720000000	n/a	n/a	Fixation	n/a	n/a	S100
1529.7340000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1529.8020000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1530.0900000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1530.6580000000	n/a	n/a	Fixation	n/a	n/a	S100
1531.5880000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1531.8660000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1532.1580000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1532.7260000000	n/a	n/a	Fixation	n/a	n/a	S100
1533.6160000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1534.0540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1534.4440000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1535.0100000000	n/a	n/a	Fixation	n/a	n/a	S100
1535.8820000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1536.7060000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1537.0460000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1537.6120000000	n/a	n/a	Fixation	n/a	n/a	S100
1538.4640000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1538.8900000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1539.2800000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1539.8480000000	n/a	n/a	Fixation	n/a	n/a	S100
1540.7780000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1541.1940000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1541.6660000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1542.2320000000	n/a	n/a	Fixation	n/a	n/a	S100
1543.2240000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1543.6540000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1544.0500000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1544.6180000000	n/a	n/a	Fixation	n/a	n/a	S100
1545.6100000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1546.1180000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1546.4200000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1546.9860000000	n/a	n/a	Fixation	n/a	n/a	S100
1547.9280000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1548.2580000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1548.6700000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1549.2380000000	n/a	n/a	Fixation	n/a	n/a	S100
1550.2500000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1550.5220000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1550.8720000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1551.4400000000	n/a	n/a	Fixation	n/a	n/a	S100
1552.3800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1552.7860000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1553.1420000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1553.7080000000	n/a	n/a	Fixation	n/a	n/a	S100
1554.6800000000	n/a	n/a	Stimulus (Left, Right, Up): Y,X,Z	n/a	n/a	S113
1555.1300000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1555.5920000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1556.1600000000	n/a	n/a	Fixation	n/a	n/a	S100
1557.1120000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1557.5260000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1557.8280000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1558.3960000000	n/a	n/a	Fixation	n/a	n/a	S100
1559.2860000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1559.7460000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1560.0460000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1560.6140000000	n/a	n/a	Fixation	n/a	n/a	S100
1561.4840000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1561.8220000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1562.2820000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1562.8480000000	n/a	n/a	Fixation	n/a	n/a	S100
1563.7400000000	n/a	n/a	Stimulus (Left, Right, Up): Z,Y,X	n/a	n/a	S221
1564.1480000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1564.5000000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1565.0660000000	n/a	n/a	Fixation	n/a	n/a	S100
1565.9180000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1566.3440000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1566.7680000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1567.3360000000	n/a	n/a	Fixation	n/a	n/a	S100
1568.2060000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1568.6200000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1569.0040000000	n/a	n/a	Feedback Loss: "~"	n/a	n/a	S  6
1569.5700000000	n/a	n/a	Fixation	n/a	n/a	S100
1570.6220000000	n/a	n/a	Stimulus (Left, Right, Up): Z,X,Y	n/a	n/a	S212
1571.0000000000	n/a	n/a	Response: Left	n/a	n/a	S  2
1571.3880000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1571.9560000000	n/a	n/a	Fixation	n/a	n/a	S100
1572.8360000000	n/a	n/a	Stimulus (Left, Right, Up): X,Y,Z	n/a	n/a	S 23
1573.3320000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1573.7060000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1574.2740000000	n/a	n/a	Fixation	n/a	n/a	S100
1575.2240000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1575.7160000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1576.1580000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1576.7260000000	n/a	n/a	Fixation	n/a	n/a	S100
1577.7060000000	n/a	n/a	Stimulus (Left, Right, Up): X,Z,Y	n/a	n/a	S 32
1578.5080000000	n/a	n/a	Response: Up	n/a	n/a	S  1
1578.9780000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
1579.5440000000	n/a	n/a	Fixation	n/a	n/a	S100
1580.4560000000	n/a	n/a	Stimulus (Left, Right, Up): Y,Z,X	n/a	n/a	S131
1580.9680000000	n/a	n/a	Response: Right	n/a	n/a	S  3
1581.2800000000	n/a	n/a	Feedback Win: "+1"	n/a	n/a	S  5
